-0.04698463103929542,0.017101007166283443,0
-0.046985674899586376,0.01724380625704137,0
-0.04698636087460399,0.0173865434103931,0
-0.046986689901957625,0.017529217668146913,0
-0.04698666292026072,0.017671828077983245,0
-0.04698628086910646,0.0178143736934376,0
-0.046985544689043625,0.0179568535738833,0
-0.04698445532155259,0.018099266784514498,0
-0.04698301370902149,0.01824161239632891,0
-0.046981220794722535,0.01838388948611071,0
-0.0469790775227886,0.0185260971364133,0
-0.04697658483818976,0.018668234435542146,0
-0.04697374368671027,0.018810300477537532,0
-0.04697055501492545,0.018952294362157437,0
-0.046967019770178885,0.01909421519486016,0
-0.046963138900559774,0.0192360620867872,0
-0.046958913354880394,0.019377834154745942,0
-0.04695434408265372,0.019519530521192457,0
-0.04694943203407127,0.019661150314214202,0
-0.04694417815998106,0.019802692667512684,0
-0.04693858341186567,0.01994415672038635,0
-0.04693264874182063,0.02008554161771311,0
-0.04692637510253275,0.020226846509933217,0
-0.04691976344725879,0.020368070553031806,0
-0.046912814729804124,0.02050921290852179,0
-0.046905529904501746,0.020650272743426335,0
-0.046897909926191216,0.020791249230261752,0
-0.04688995575019794,0.020932141547020052,0
-0.04688166833231251,0.021072948877151734,0
-0.046873048628770196,0.021213670409548392,0
-0.046864097596230614,0.02135430533852545,0
-0.04685481619175755,0.021494852863804852,0
-0.046845205372798904,0.021635312190497684,0
-0.0468352660971668,0.021775682529086966,0
-0.046824999323017834,0.021915963095410274,0
-0.04681440600883347,0.022056153110642435,0
-0.046803487113400634,0.02219625180127821,0
-0.04679224359579231,0.022336258399115082,0
-0.04678067641534848,0.02247617214123581,0
-0.04676878653165703,0.022615992269991215,0
-0.04675657490453489,0.022755718032982934,0
-0.046744042494009326,0.022895348683046015,0
-0.046731190260299316,0.023034883478231724,0
-0.04671801916379709,0.02317432168179026,0
-0.04670453016504985,0.023313662562153448,0
-0.04669072422474155,0.02345290539291752,0
-0.04667660230367491,0.02359204945282578,0
-0.046662165362753485,0.02373109402575145,0
-0.046647414362963886,0.023870038400680416,0
-0.04663235026535821,0.024008881871693928,0
-0.046616974031036505,0.024147623737951436,0
-0.04660128662112943,0.02428626330367336,0
-0.04658528899678102,0.024424799878123894,0
-0.04656898211913166,0.024563232775593774,0
-0.04655236694930101,0.024701561315383196,0
-0.04653544444837133,0.024839784821784488,0
-0.046518215577370646,0.024977902624065133,0
-0.04650068129725631,0.025115914056450465,0
-0.04648284256889851,0.0252538184581066,0
-0.04646470035306396,0.02539161517312334,0
-0.046446255610399764,0.025529303550496985,0
-0.046427509301417334,0.02566688294411335,0
-0.04640846238647651,0.025804352712730558,0
-0.04638911582576973,0.025941712219962075,0
-0.046369470579306446,0.026078960834259556,0
-0.04634952760689745,0.026216097928895926,0
-0.046329287868139564,0.026353122881948292,0
-0.04630875232240035,0.02649003507628086,0
-0.04628792192880289,0.026626833899528107,0
-0.04626679764621074,0.026763518744077706,0
-0.04624538043321308,0.026900089007053565,0
-0.04622367124810983,0.02703654409029889,0
-0.04620167104889702,0.02717288340035931,0
-0.0461793807932522,0.02730910634846592,0
-0.04615680143851999,0.027445212350518455,0
-0.04613393394169783,0.02758120082706829,0
-0.04611077925942167,0.027717071203301778,0
-0.04608733834795194,0.027852822909023266,0
-0.04606361216315959,0.02798845537863832,0
-0.046039601660512214,0.02812396805113697,0
-0.046015307795060294,0.028259360370076952,0
-0.0459907315214236,0.028394631783566892,0
-0.045965873793777666,0.028529781744249583,0
-0.0459407355658404,0.028664809709285356,0
-0.045915317790858834,0.028799715140335254,0
-0.045889621421595854,0.028934497503544526,0
-0.04586364741031724,0.02906915626952586,0
-0.04583739670877867,0.02920369091334278,0
-0.04581087026821291,0.029338100914493098,0
-0.045784069039317005,0.0294723857568923,0
-0.04575699397223978,0.029606544928856976,0
-0.045729646016569245,0.029740577923088297,0
-0.045702026121320204,0.029874484236655535,0
-0.04567413523492198,0.030008263370979546,0
-0.04564597430520622,0.030141914831816316,0
-0.04561754427939481,0.030275438129240502,0
-0.045588846104087845,0.0304088327776291,0
-0.04555988072525189,0.030542098295644932,0
-0.04553064908820807,0.03067523420622038,0
-0.04550115213762049,0.030808240036541038,0
-0.04547139081748464,0.03094111531802934,0
-0.04544136607111594,0.031073859586328332,0
-0.045411078841138416,0.031206472381285377,0
-0.04538053006947341,0.03133895324693594,0
-0.045349720697328406,0.03147130173148737,0
-0.04531865166518608,0.03160351738730269,0
-0.04528732391279322,0.0317355997708845,0
-0.04525573837914994,0.0318675484428588,0
-0.0452238960024989,0.031999362967958925,0
-0.045191797720314696,0.03213104291500943,0
-0.04515944446929325,0.03226258785691001,0
-0.04512683718534134,0.03239399737061963,0
-0.04509397680356631,0.03252527103714036,0
-0.0450608642582657,0.03265640844150151,0
-0.045027500482917135,0.03278740917274366,0
-0.04499388641016822,0.0329182728239028,0
-0.04496002297182661,0.03304899899199433,0
-0.04492591109884999,0.03317958727799739,0
-0.04489155172133641,0.03331003728683889,0
-0.044856945768514546,0.03344034862737774,0
-0.044822094168733985,0.033570520912389226,0
-0.04478699784945588,0.033700553758549044,0
-0.04475165773724334,0.03383044678641782,0
-0.0447160747577522,0.03396019962042532,0
-0.04468024983572178,0.034089811888854765,0
-0.0446441838949656,0.0342192832238274,0
-0.04460787785836245,0.03434861326128665,0
-0.044571332647847337,0.03447780164098284,0
-0.04453454918440257,0.03460684800645748,0
-0.044497528388049004,0.03473575200502782,0
-0.04446027117783728,0.03486451328777146,0
-0.04442277847183921,0.03499313150951084,0
-0.04438505118713919,0.03512160632879789,0
-0.04434709023982579,0.03524993740789861,0
-0.04430889654498333,0.03537812441277784,0
-0.04427047101668361,0.035506167013083775,0
-0.04423181456797767,0.03563406488213294,0
-0.0441929281108877,0.035761817696894745,0
-0.044153812556398955,0.03588942513797634,0
-0.044114468814451815,0.036016886889607504,0
-0.04407489779393391,0.03614420263962539,0
-0.0440351004026723,0.03627137207945949,0
-0.04399507754742573,0.03639839490411659,0
-0.04395483013387709,0.03652527081216557,0
-0.043914359066625754,0.036651999505722586,0
-0.043873665249180106,0.03677858069043597,0
-0.04383274958395022,0.03690501407547131,0
-0.043791612972240476,0.03703129937349652,0
-0.04375025631424231,0.037157436300667,0
-0.04370868050902706,0.037283424576610755,0
-0.0436668864545389,0.03740926392441359,0
-0.043624875047587816,0.0375349540706043,0
-0.043582647183842624,0.03766049474514003,0
-0.04354020375782417,0.03778588568139141,0
-0.043497545662898505,0.037911126616127944,0
-0.04345467379127023,0.038036217289503405,0
-0.04341158903397577,0.03816115744504117,0
-0.043368292280876845,0.038285946829619666,0
-0.04332478442065404,0.038410585193457795,0
-0.04328106634080033,0.038535072290100454,0
-0.04323713892761472,0.03865940787640403,0
-0.043193003066196035,0.038783591712522034,0
-0.04314865964043662,0.03890762356189058,0
-0.043104109533016376,0.03903150319121407,0
-0.04305935362539653,0.03915523037045088,0
-0.04301439279781368,0.03927880487279905,0
-0.042969227929274045,0.03940222647468191,0
-0.042923859897547316,0.039525494955734056,0
-0.042878289579161184,0.039648610098786896,0
-0.042832517849395416,0.03977157168985471,0
-0.04278654558227628,0.03989437951812038,0
-0.042740373650571005,0.040017033375921364,0
-0.04269400292578226,0.04013953305873557,0
-0.042647434278142604,0.040261878365167425,0
-0.042600668576609275,0.04038406909693381,0
-0.04255370668885881,0.04050610505885011,0
-0.04250654948128177,0.04062798605881633,0
-0.04245919781897755,0.04074971190780325,0
-0.04241165256574941,0.04087128241983841,0
-0.04236391458409921,0.040992697411992504,0
-0.04231598473522261,0.04111395670436546,0
-0.04226786387900407,0.041235060120072754,0
-0.04221955287401196,0.04135600748523169,0
-0.04217105257749382,0.041476798628947764,0
-0.04212236384537163,0.04159743338330096,0
-0.042073487532237074,0.0417179115833322,0
-0.042024424491347016,0.041838233067029794,0
-0.04197517557461891,0.04195839767531582,0
-0.04192574163262629,0.04207840525203277,0
-0.041876123514594375,0.04219825564392998,0
-0.04182632206839569,0.04231794870065027,0
-0.04177633814054579,0.04243748427471652,0
-0.041726172576198976,0.04255686222151832,0
-0.04167582621914408,0.042676082399298744,0
-0.04162529991180042,0.04279514466914094,0
-0.041574594495213654,0.04291404889495495,0
-0.041523710809051775,0.04303279494346458,0
-0.041472649691601214,0.04315138268419407,0
-0.04142141197976287,0.043269811989455086,0
-0.04136999850904826,0.043388082734333616,0
-0.041318410113575836,0.04350619479667682,0
-0.04126664762606713,0.043624148057080064,0
-0.041214711877843146,0.04374194239887398,0
-0.04116260369882073,0.04385957770811143,0
-0.04111032391750897,0.04397705387355461,0
-0.04105787336100577,0.044094370786662195,0
-0.041005252854994255,0.04421152834157648,0
-0.040952463223739556,0.04432852643511056,0
-0.040899505290085285,0.04444536496673553,0
-0.04084637987545028,0.04456204383856789,0
-0.04079308779982549,0.044678562955356625,0
-0.04073962988177061,0.04479492222447072,0
-0.04068600693841101,0.044911121555886446,0
-0.0406322197854347,0.0450271608621748,0
-0.04057826923708921,0.04514304005848894,0
-0.04052415610617866,0.04525875906255165,0
-0.04046988120406078,0.045374317794642884,0
-0.04041544534064407,0.04548971617758732,0
