0.105,0.0,0
0.10504780207548026,0.00068723695239963,0
0.1050912897567259,0.0013608300110364057,0
0.1051307206650299,0.00202129885236554,0
0.10516633417738094,0.002669134289173027,0
0.10519835299217327,0.003304800368314273,0
0.1052269845361335,0.0039287362810127464,0
0.10525242223103105,0.004541358105492498,0
0.10527484663628599,0.005143060399333273,0
0.10529442648149386,0.005734217656855256,0
0.10531131960109771,0.006315185645058928,0
0.1053256737819004,0.006886302630078479,0
0.10533762753278923,0.007447890504762596,0
0.10534731078490568,0.00800025582680457,0
0.10535484552950697,0.008543690775820128,0
0.10536034639991253,0.00907847403685495,0
0.1053639212031866,0.009604871617018925,0
0.10536567140656188,0.01012313760123306,0
0.10536569258304523,0.010633514852467222,0
0.10536407482015386,0.011136235661291929,0
0.10536090309529804,0.011631522349092246,0
0.10535625762094676,0.012119587828855102,0
0.1053502141623798,0.0126006361270687,0
0.10534284433053445,0.013074862869924247,0
0.1053342158521962,0.013542455736717755,0
0.10532439281955241,0.014003594883069605,0
0.10531343592092474,0.014458453336346948,0
0.10530140265431467,0.014907197365449761,0
0.10528834752523711,0.015349986826933717,0
0.10527432223017219,0.015786975489263177,0
0.10525937582683964,0.016218311336833127,0
0.10524355489238453,0.016644136855259027,0
0.10522690367046261,0.017064589299299566,0
0.10520946420812119,0.017479800944670894,0
0.1051912764832901,0.017889899324896964,0
0.10517237852362381,0.018295007454254414,0
0.10515280651736919,0.018695244037777947,0
0.10513259491687432,0.019090723669219736,0
0.10511177653529996,0.019481557017780166,0
0.10509038263704641,0.019867851004369167,0
0.10506844302236548,0.02024970896809083,0
0.10504598610658676,0.020627230823599248,0
0.10502303899435232,0.021000513209915972,0
0.10499962754922068,0.021369649631262165,0
0.10497577645897202,0.021734730590411814,0
0.10495150929691904,0.02209584371503979,0
0.10492684857950434,0.0224530738774992,0
0.10490181582044164,0.022806503308437084,0
0.10487643158163967,0.023156211704620934,0
0.10485071552112712,0.023502276331330698,0
0.10482468643818167,0.0238447721196376,0
0.10479836231584999,0.024183771758876108,0
0.10477176036103124,0.024519345784589423,0
0.10474489704228458,0.024851562662212747,0
0.10471778812550818,0.025180488866738522,0
0.10469044870762714,0.02550618895859504,0
0.10466289324841767,0.025828725655949687,0
0.10463513560058539,0.026148159903638234,0
0.10460718903820715,0.026464550938908513,0
0.10457906628363858,0.026777956354150707,0
0.10455077953298175,0.027088432156780844,0
0.10452234048020113,0.027396032826429533,0
0.10449376033996968,0.02770081136958121,0
0.10446504986932179,0.028002819371797435,0
0.10443621938818369,0.0283021070476537,0
0.10440727879884855,0.028598723288505275,0
0.10437823760445727,0.028892715708198326,0
0.10434910492654366,0.029184130686827604,0
0.10431988952169761,0.02947301341264269,0
0.10429059979739702,0.029759407922194354,0
0.10426124382705551,0.03004335713880985,0
0.1042318293643305,0.030324902909478677,0
0.1042023638567327,0.030604086040229156,0
0.10417285445857635,0.030880946330065565,0
0.10414330804330595,0.031155522603540008,0
0.10411373121523407,0.03142785274202016,0
0.10408413032072228,0.031697973713717596,0
0.10405451145883488,0.03196592160253436,0
0.10402488049149398,0.032231731635782926,0
0.10399524305316253,0.03249543821083149,0
0.10396560456007968,0.0327570749207261,0
0.10393597021907282,0.03301667457883292,0
0.10390634503596748,0.03327426924254927,0
0.10387673382361659,0.03352989023612154,0
0.103847141209568,0.03378356817261272,0
0.10381757164338953,0.03403533297505571,0
0.10378802940366795,0.034285213896828926,0
0.10375851860469915,0.03453323954128832,0
0.10372904320288454,0.034779437880687096,0
0.10369960700284808,0.03502383627441608,0
0.10367021366328844,0.03526646148659047,0
0.10364086670257831,0.035507339703014416,0
